Направление,Год поступления,Количество абитуриентов,Баллы ЕГЭ,Возраст,Вступительный балл,Регион рождения,Уровень безработицы,Доля женщин,Доля квоты,Доля волонтерства
2,1959,22,0.21606073692259245,-1.236098832042779,-1.4776711701402625,-1.4776711701402625,27.367465313376826,-0.05783531718367335,0.5507754812740384,0.0640071968091881
2,1960,22,-0.013142134789979026,0.14827283863001828,-0.2843239277837975,-0.2843239277837975,30.58238229187049,-0.34717849888600066,-0.6934154100357053,-0.013208505675973176
2,1961,22,-0.1388394091006428,0.8225620610212043,-1.527033342003054,-1.527033342003054,27.01486103553199,0.13505557301649104,0.5167991000210079,0.8653468455320732
2,1962,23,-2.0876825418515694,-0.7198723857865788,-0.9021224504071799,-0.9021224504071799,28.312688789037313,-0.486056288415676,-0.20886129523937216,0.06390543023065415
2,1963,23,-0.16873352340263487,-0.8616047677441315,-0.17421005445221946,-0.17421005445221946,29.26797024646795,-0.6075872570888323,-0.7621899532013584,-0.29995411925133536
2,1964,24,-0.26617491659553194,0.4775067446351252,1.0767391705150626,1.0767391705150626,33.1499176829061,-0.09723681758423612,-0.6871030601755096,0.6768157741028106
2,1965,24,-0.07866218523585244,1.341326030179434,0.08717402478940035,0.08717402478940035,31.050696422194434,-0.7233009009051465,-0.2904550208196321,-0.12903205940371504
2,1966,25,0.7719748362849336,-0.23252604127320575,-0.023508310363950624,-0.023508310363950624,29.971122596385708,1.3773112457572014,1.3976695595017703,-0.5963220432258712
2,1967,25,-0.034835570184967884,-0.2977229369736848,0.3245553342837341,0.3245553342837341,30.008102452608174,-0.5207688893960143,-0.36709091828765256,0.0640071968091881
2,1968,26,-0.48861928932291154,-1.2077360483639223,-1.6390201658797903,-1.6390201658797903,26.939632825474938,0.1013116484351033,-0.09298305809045207,-0.4240944877547252
2,1969,26,-0.41146177925752603,-1.1753333013284417,0.9931166054891214,0.9931166054891214,31.03026304588946,-0.1619548630524732,-0.958481594382329,-0.446497006637941
2,1970,27,1.5251226784106944,-0.03308061283638084,0.7612792286384552,0.7612792286384552,30.251499957922416,2.2785136561530748,2.049293330905012,2.2058577705935996
2,1971,27,0.12140214170199096,-0.24674427589860823,0.8451489936221768,0.8451489936221768,32.47068362929495,0.21136702198943902,0.5994474904607969,0.41669065003020056
2,1972,28,0.1049791436785403,-0.531725161197169,1.519767476424364,1.519767476424364,32.83983384036301,-0.47465373579854314,-0.1934574003888192,-0.23166366940629948
2,1973,29,-0.6843642027132929,0.33968059636823417,-1.51327515782811,-1.51327515782811,26.087545060745047,-0.04671621290569539,-0.206327416260055,-0.10929839631683648
2,1974,29,0.7440784032723542,-0.2280533789806607,-0.9134762960793897,-0.9134762960793897,28.561728115243085,6.535201986009526e-05,0.04096936520089695,-0.20895705105177928
2,1975,30,-0.4740219543197183,0.16342377221850568,0.34459507494877284,0.34459507494877284,31.143131557054915,0.10127171108963326,-0.7175196098717033,-0.27355708511705756
2,1976,30,-0.49209557286719696,0.21653184189483368,0.2293146209297407,0.2293146209297407,31.053706268492878,-0.23520913947621497,0.5243573557843019,0.034838097402370406
2,1977,31,0.13727454869968422,-1.3821005368525994,1.0551582251673526,1.0551582251673526,33.55835859574526,0.7733839186349003,1.8420280627528653,0.18726667767503774
2,1978,31,0.8089118917744091,1.9658194565315719,-0.4586045893810156,-0.4586045893810156,27.70458292896823,0.08681573446124856,0.002685787312105435,-0.3863329288721409
2,1979,32,-0.036865350739174865,-0.3351741778171866,0.49337687984959544,0.49337687984959544,30.873685532073704,-0.3375457454017978,-0.048278784567440135,-0.2362195536450312
2,1980,33,0.616143771783162,-0.8995099830020645,-0.26515316451669885,-0.26515316451669885,30.09128598917696,0.31504092071521256,0.0806708533818661,-0.06935153185303253
2,1981,33,-0.5750696810561728,-0.051516560597002076,0.23955642459366683,0.23955642459366683,30.6582537137182,-0.21443424857482934,0.19849440548814254,0.06415685354232624
2,1982,34,0.5976361117571933,-0.8742278305454456,0.5960839011563936,0.5960839011563936,30.154579604380295,0.46296780422274386,1.417803335388652,1.4372961664261317
2,1983,35,-0.419027606411962,0.46769565806594354,0.15871775548379927,0.15871775548379927,30.17112084970947,3.879627845662798e-05,-0.14254433857972904,-0.21904920125071378
2,1984,35,-0.03173578039453884,-0.28369977317754935,-0.9359600914613042,-0.9359600914613042,28.29474993274038,0.8982325733736636,-0.19172636676005364,0.9262796249974157
2,1985,36,0.3001325052724423,-0.25352603993802064,-0.37728366844063077,-0.37728366844063077,29.24252925623903,-0.16205071268160134,0.5049955850851752,1.595825106886177
2,1986,37,-0.30769739906756693,-0.35664350920940047,0.20292930363296363,0.20292930363296363,30.06604657465504,1.5190357289990302,0.9783756826640988,1.0217114111652243
2,1987,38,-0.04881710109290736,0.30376926230136303,-0.5089819221481012,-0.5089819221481012,28.434415958316855,0.7478587799458262,0.4114333455592647,0.5838456942037739
2,1988,38,-0.41266690959637975,-0.847124891891789,-0.7464132723617816,-0.7464132723617816,29.11302818369692,-0.08475032511858002,0.09082704803281172,0.48316491041631704
2,1989,39,1.4911357748681946,0.021186895811489394,-0.2367869806123701,-0.2367869806123701,29.61090199050567,1.5950194653253575,0.17502203679080025,0.5149833636063538
2,1990,40,1.4765739640592785,0.2870434629902275,-0.22340543972228702,-0.22340543972228702,28.59168284435976,-0.02761592690213011,-0.5186630866869656,0.20730880118262604
2,1991,41,0.20770494077457902,-0.38380902679352674,1.2078200114377478,1.2078200114377478,31.425141612587815,1.5350196932744244,1.0554279546199732,1.2499965530999535
2,1992,42,0.7769295523298378,-2.356587263065375,1.4158148230062955,1.4158148230062955,33.23362336852914,0.41778075342202375,-0.393964992471915,0.40208031162810326
2,1993,42,-0.963300506589868,-1.3545464222149735,0.13997891755907274,0.13997891755907274,30.112704719326064,4.0505755697185535,1.827536333344506,-0.4357488137456924
2,1994,43,0.49753911500182035,-0.6348563034771112,-0.8645534282982814,-0.8645534282982814,29.029203957483702,0.8101736887170669,0.3536185846260286,1.603708160042929
2,1995,44,-0.38036751761286725,0.18740063744972088,0.4648384255974459,0.4648384255974459,30.085741166450386,-0.3082984246354444,-0.5503943150798651,-0.12428578100856198
2,1996,45,0.2507315641947741,-0.6609112790497265,-0.40025692411123426,-0.40025692411123426,28.80737197148679,0.4501231186286837,1.7862308723866698,0.5981205553149627
2,1997,46,-0.5447461381502076,-0.6641311994607215,-0.018012444312531774,-0.018012444312531774,29.935461427269676,0.1429389378420364,0.45063070831434743,0.06415685354232611
2,1998,47,0.09875723123504614,-0.2475517600639724,0.3094034321570954,0.3094034321570954,30.91030603584976,1.8835180392925823,1.1662659592148408,1.055315189490048
2,1999,48,-0.5361511852541395,0.2394276425789972,0.8991038543300218,0.8991038543300218,30.93068742859498,0.2502100950086167,0.9858365529049226,0.8592338985512616
2,2000,49,0.5854962157618374,0.06478810253017409,0.25988569845176723,0.25988569845176723,30.590441275039215,4.374730244875716,5.181181600024053,2.5886595982450458
2,2001,50,-0.22785774176164258,0.01544694631466742,0.35976168608936687,0.35976168608936687,30.138658125433043,1.5753111031639826,0.3588307775250513,1.065667623465776
2,2002,51,-0.4915639459183729,-0.45354306007948125,-0.929592811279759,-0.929592811279759,28.692642501820153,-0.2268007080262146,-0.23031934653041794,0.35250982366513334
2,2003,52,0.6562749317424378,0.2845085787140227,-0.7824823909653876,-0.7824823909653876,28.223263993507352,0.9902389111067282,1.58793729451874,0.3647427801560768
2,2004,53,0.2876287173195854,-0.11069986137254458,0.3650237998416814,0.3650237998416814,30.569706778649913,0.729154037711333,0.714265395872482,-0.37327707306396846
2,2005,54,0.5933253469487745,-1.1149624562263396,0.5695824844882658,0.5695824844882658,30.9707835134773,1.3610758221064843,1.5407232347754085,0.424767776931214
2,2006,55,0.20275174994045053,0.44762348017761844,-0.2537902054924479,-0.2537902054924479,29.308743562210736,0.8734135942980663,0.409057834016155,1.5284394587240953
2,2007,56,-0.6289397761134013,0.779037403884112,-0.5473789705647708,-0.5473789705647708,29.228849758124706,2.1106946430547424,2.4654703468739294,1.202458425951216
2,2008,57,0.5766254483412793,-0.1179387730646833,0.9489089609986973,0.9489089609986973,31.48558356483323,1.1012749442497414,0.47644506368590184,0.45853183761722843
2,2009,58,0.06351054634414542,0.1132826671328897,0.3029684602806947,0.3029684602806947,31.59828004695233,6.07595654171726,6.943040143655881,6.472349833093145
2,2010,59,-0.129855687297944,-0.013785473688614621,0.11445617390510845,0.11445617390510845,30.067492699118873,2.3776385051052076,0.879335115996176,0.9655502517724592
2,2011,61,-0.2566936392896321,0.4179895787294283,0.4733073755205055,0.4733073755205055,30.407271728178642,-0.03794194648132627,0.375529628873896,-0.1469863804226114
2,2012,62,0.22735072072357226,0.2773837844160097,-0.3544519262521116,-0.3544519262521116,28.989475624226277,3.8601782597117755,2.560520847738483,2.608780532538428
2,2013,63,-0.4477712453009628,-0.8773646560243876,0.049676110037014796,0.049676110037014796,29.88741230450426,0.5171202455037323,0.20066098293569273,0.0257886399198557
2,2014,64,0.2291565180593546,-0.20840962062441626,-1.1401000895645543,-1.1401000895645543,28.04013704650064,1.9240826360120935,1.5584285071791577,1.078608165935436
2,2015,66,0.24974531888911639,0.04782237686163099,1.2439413637291952,1.2439413637291952,32.046034263581696,1.3327452907772976,2.0444548744192046,1.139948254076946
2,2016,67,-1.3759488247947236,0.3056438393248348,-0.11346433666980936,-0.11346433666980936,29.58239136672008,3.7887205370688375,4.450764720381539,3.3513552878367783
2,2017,68,0.4046736549120424,-0.0379769812073584,-0.2516593121635113,-0.2516593121635113,30.09921514119655,1.340974385645802,1.1491429164398734,0.5302798494633697
2,2018,70,0.15571200821560474,0.35101062787065407,-0.6480841700182723,-0.6480841700182723,29.55573586990279,0.7342298897362095,0.8666149988565693,0.5898068361441018
2,2019,71,-0.08034867687089989,0.2309796526763418,-0.008144624640346147,-0.008144624640346147,30.231543601902597,2.4790963426102106,2.2686031834185907,0.7129447507358508
2,2020,72,0.7082929353288522,0.07968934392430407,0.009851404980320463,0.009851404980320463,29.780233282404033,0.9780761335628209,1.0336768244454384,0.8119304368952679
2,2021,74,-0.5480269898694542,-0.4568756909161977,0.1962184075727678,0.1962184075727678,30.569076629947958,2.6836005005116084,1.2459396850317128,4.231879503266911
2,2022,75,-1.190099230484664,-0.6723072549207949,-0.6078329488723959,-0.6078329488723959,28.78758611254939,1.7640440683437426,1.0085525068618721,0.6751466834243061
2,2023,77,-0.4722613054224565,-0.05436967709835127,-0.5094432779784303,-0.5094432779784303,28.747636338560795,6.886396479404127,4.415091087515535,2.6933234140416755
2,2024,78,-0.027047530153688215,-0.1586665884437108,-0.0950393765426247,-0.0950393765426247,29.280401804619235,5.696284140382687,3.989959396533283,1.8671486146588472
3,1908,8,-0.8806821914915222,0.10207243061042456,-1.4371244368554226,-1.4371244368554226,26.777613009362813,-0.2209201538814999,-0.05656723157658354,-0.7550705769165025
3,1909,8,0.9560461101848405,1.3359768194387174,1.2048814599498152,1.2048814599498152,29.354598221401396,-0.16205071268160134,-0.6015531542200554,-0.8371818874461394
3,1910,8,0.3528422743739666,0.2050888395868555,-2.470501979821344,-2.470501979821344,23.270650727552045,-0.9593363356319021,-0.12818304402680072,-0.7421056331486652
3,1911,8,0.061408358507117185,-1.960548267807073,-0.7319530444540067,-0.7319530444540067,28.84122673025036,-0.6432933487020247,-0.08519785511901187,-0.25399967611708396
3,1912,8,0.43417992426014324,1.2398379671289221,1.2485723984025903,1.2485723984025903,32.57583515321326,-1.0302601261371913,-0.9136187232705807,-0.8175465740586175
3,1913,9,-1.3686635258509556,2.104914547497819,3.0883267174580347,3.0883267174580347,35.9616751825433,-0.10123177374416333,-0.4050307877242584,-0.611375783489638
3,1914,9,-1.218052867476408,-0.27590912662414113,-0.2581919257257519,-0.2581919257257519,29.259335959316257,-0.8935081422218728,-0.872540002535792,-0.28056510011196656
3,1915,9,2.36052360492457,0.1819415799377726,1.0692357494224871,1.0692357494224871,31.948078230274202,-0.82852863641268,-0.5432878317978658,-0.42759674304759693
3,1916,9,2.4749870262041544,1.3703156224308621,1.8423044634732377,1.8423044634732377,33.57221416980539,-0.8380473635731165,-0.5497821941389733,-0.49531645321876216
3,1917,9,-1.0192458929752526,2.1964846888102048,-1.8789164287253235,-1.8789164287253235,27.694847211242706,-0.8538999390417962,-1.030008432019148,-0.35010766167489965
3,1918,9,-0.32642101913407906,-0.8212543853626565,-0.13780684404479457,-0.13780684404479457,29.180582305038953,-0.7010504039351999,-0.9887429487671371,-0.8024424868374469
3,1919,10,0.5344808674916319,-0.2504758787983198,0.8406250295308115,0.8406250295308115,30.328262758779942,-0.8935363332892635,-0.8094280869738929,-0.5455907817816117
3,1920,10,0.0736112342379247,0.41066315376194346,-1.3574292375817214,-1.3574292375817214,26.54492232863595,0.08684996647165147,-0.11188997959252074,-0.19354808910557267
3,1921,10,1.3966001119134366,-1.0727731354986627,1.1722218257283274,1.1722218257283274,32.54459359559075,-0.8210680124220676,-0.537911541845989,-0.5936447745605196
3,1922,10,0.9574086346406748,1.482033807116826,0.35828291952557995,0.35828291952557995,30.41766016319496,0.6076622164141761,0.683459805166312,1.145637631072649
3,1923,10,-0.7071690870131997,1.2347944255733911,-0.5358688836596988,-0.5358688836596988,28.61399921071802,-0.9547676870113171,-0.37973754143318783,-0.4831069734249272
3,1924,11,1.509966361767616,0.14660555216537963,1.4535870534831223,1.4535870534831223,32.57276464137855,-1.0126433804123887,-0.9613683473725569,-0.8371818874461394
3,1925,11,0.6276474804670212,-0.3761743343409032,-0.44704444883800015,-0.44704444883800015,28.068816747944297,-0.7945319834025538,-0.5356369576355796,-0.8371818874461394
3,1926,11,-0.33846958370734725,0.7459737498464319,-0.5516964479813509,-0.5516964479813509,26.97049324048933,-0.9547790976814514,-0.723968947876939,-0.7941712009782343
3,1927,11,-1.3933116843875246,0.5977989868908089,1.2070056089062475,1.2070056089062475,32.19540053088997,-0.8412912057572169,-0.5769024408875906,-0.4906098421858342
3,1928,12,-0.8129018776567946,1.0299842843612625,1.4910420079327162,1.4910420079327162,31.064702126948436,-0.8101083366972067,-0.510775632872039,-0.8098114506029271
3,1929,12,0.4161041835718252,0.20279632069797698,-1.104335581701785,-1.104335581701785,29.236112646952662,0.11055810497054003,0.13850596197837758,-0.8371818874461394
3,1930,12,-0.2797301305061417,0.889572380540849,-1.287140277949819,-1.287140277949819,28.253729610770083,-0.9407824492432547,-0.5807645320667265,-0.4882360162067863
3,1931,12,0.9312023121749963,-0.13906336329753854,0.8764483479176,0.8764483479176,29.967805157615967,-0.4418766144407,-0.7866481319085069,-0.38654108778277846
3,1932,12,0.6872042175023387,-0.0017081513289629688,-0.39164457123114993,-0.39164457123114993,28.313640710037493,-0.737773993538733,-0.5326312570718243,-0.4185909437230697
3,1933,13,1.5384026268959525,1.7718154728005402,0.7682693972914707,0.7682693972914707,31.507158701152022,-0.7088354153849834,-0.7325680652172534,-0.06118622227586687
3,1934,13,1.2089086168911378,1.7112423212936654,-0.7973272106449039,-0.7973272106449039,28.787061385502174,-0.3169654490742441,-0.2850222419385133,-0.014357071386927359
3,1935,13,1.43830258570991,0.9519165435531733,-0.6068369509962384,-0.6068369509962384,28.50966960200555,-0.8101061024401174,-0.4533774326784121,-0.5366550560552176
3,1936,14,0.4516044184752035,-0.7043946870615475,-0.8217243147545478,-0.8217243147545478,28.179080793938926,-0.7088221029364932,-0.09298305809045207,-0.048641438722727935
3,1937,14,0.8621337540536729,0.1158065523689676,0.18037428785663093,0.18037428785663093,28.423712138314887,-0.6271668278043903,-0.6845938125072704,-0.8371818874461394
3,1938,14,-0.8148380336239033,-0.5304151504035258,-0.8483340131205139,-0.8483340131205139,28.761295884751583,-0.20249017238530664,0.21935873321911337,0.21420537751840932
3,1939,14,0.2657043419868432,-1.0026573165179975,0.27764215364685574,0.27764215364685574,30.634107119669004,-0.2932919262683869,-0.25453915704367547,-0.7748905484236562
3,1940,15,-1.267454657410412,0.7134559584631732,0.1085902873673785,0.1085902873673785,28.162711974543306,-0.8927743791634933,-0.7676888741829689,-0.4325248428504684
3,1941,15,-0.7613899426556388,-0.3316663292387264,-0.8879119973478906,-0.8879119973478906,28.36536907248041,-0.24297223192417985,-0.6871030601755096,-0.7287949575470187
3,1942,15,-1.2855299736705652,-0.49649258360101534,0.924165812760825,0.924165812760825,31.24609042298756,-0.8002370250488766,-0.50767412934265,-0.5953746290901897
